Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
3.746847917,0.000428913394,0.0001587732695,0.0004260081332,0.0006250268636
3.756841917,-0.001011143904,0.001273478149,0.0008504043799,0.001835033024
3.766836917,-0.001739784726,0.0008766670944,-0.001908630598,0.002727318619
3.776831917,-0.001299579744,-0.002394160954,0.001653783605,0.003186834542
3.786826917,-0.001285731327,-0.001718783053,0.002050860785,0.002968728715
3.796821917,0.001302527497,0.001618216047,-0.001234217896,0.002416297761
3.806815917,0.00105432095,0.001691719284,-0.000693596201,0.002110588186
3.816810917,0.000603521592,0.001741143526,0.00002388318535,0.001842929596
3.826805917,-0.0009871845832,-0.001045854529,-0.00160384085,0.002154216928
3.836800917,0.002296118764,0.0002388546709,0.001012669993,0.002520855697
3.846795917,-0.0005627843784,-0.0002485036384,0.00194557535,0.002040525363
3.856789917,-0.0002812737366,0.002138117328,0.0005872321781,0.002235062025
3.866784917,0.001569090527,0.0005274374271,-0.001857816009,0.002488315825
3.876779917,0.0002332959557,0.001033707405,-0.001350811915,0.001716878223
3.886774917,-0.0006005397299,0.0009980211034,-0.0002421379322,0.00118967427
3.896769917,0.001858234406,-0.001843975158,-0.001420465182,0.002978422539
3.906764917,0.0006651382428,-0.0001339593437,-0.0007759801811,0.001030776032
3.916758917,-0.0001246194588,0.002069296548,0.0003424007446,0.002101132191
3.926753917,0.0005203982582,-0.001199733699,0.00003160990309,0.00130811868
3.936748917,0.0005565299653,0.001132489066,-0.002389571629,0.002702278605
3.946743917,-0.00003602332436,0.001411588397,0.00004269334022,0.001412693245
3.956738917,0.0003950580722,-0.0004816367291,-0.0005359021598,0.0008217274147
3.966732917,-0.001764499233,-0.0004281073343,-0.00009355111979,0.00181809935
3.976727917,-0.0008828566642,0.001285770442,-0.0009328984888,0.001817399546
3.986722917,0.0001397972228,0.002814424923,0.00001625204459,0.002817941631
3.996717917,0.001321553253,-0.001752024749,-0.0004779862938,0.002246010823
4.006712917,0.001660041045,0.00009780703112,0.00217106007,0.002734740265
4.016707917,-0.000366760185,-0.00114482455,-0.00180561468,0.00216918894
4.026701917,-0.0009904725011,-0.001694234554,-0.001398683758,0.002409934181
4.036696917,-0.0005369943101,-0.001281325473,-0.001501019695,0.002045291661
4.046691917,-0.001711448305,-0.001025928417,0.001097692759,0.002277391888
4.056686917,-0.0001064314274,0.000177497277,-0.0007751577068,0.0008023106646
4.066681917,-0.002219915856,0.0006880252622,0.0001332465326,0.002327908891
4.076675917,0.0002903102431,0.0001365079079,0.002323443536,0.002345485943
4.086670917,0.001057566842,0.0008531644708,0.002329835203,0.002697122413
4.096665917,0.0001724786125,0.0008936371887,0.0006181966746,0.001100228806
4.106660917,0.003213808406,0.001515218988,-0.003699319903,0.005129270981
4.116655917,0.0009299824014,0.0003411113285,0.0009313025512,0.001359613418
4.126650917,0.001648769481,-0.0008591753431,0.001333972439,0.002288253819
4.136644917,-0.001582347439,-0.00235777162,-0.001767093549,0.003344477543
4.146639917,0.001975901891,0.0002441366669,0.002814874984,0.003447798163
4.156634917,-0.0003222763771,0.0003443725873,0.001207610127,0.001296447747
4.166629917,0.001069225138,-0.002478578128,-0.00008295767475,0.00270064324
4.176624917,0.0003516296856,-0.001707196468,-0.0003076957073,0.001769983013
4.186618917,0.0009162197821,-0.003235584823,-0.0004134231713,0.003388124342
4.196613917,0.001106226933,-0.0004200723488,-0.0006293584593,0.001340257765
4.206608917,0.0005059504183,-0.0001785235945,-0.0009705093689,0.001108938652
4.216603917,0.001531903632,-0.000761698233,0.00003806431778,0.001711245695
4.226598917,0.003972956911,0.002032490214,-0.0001424979419,0.004464942189
4.236593917,0.0004532332532,-0.003288957523,-0.001853652881,0.003802458543
4.246587917,-0.0008863366675,-0.001329669729,0.0003652930027,0.001639223369
4.256582917,-0.0008097138489,0.001583653269,0.002694057766,0.003228241231
4.266577917,0.00003610609565,0.001603094395,-0.00129482476,0.002061015878
4.276576,-0.0009526354261,-0.000510502141,-0.000136047136,0.00108932801
4.286571,-0.001625882462,-0.001594142523,-0.0004875843879,0.002328631078
4.296565,0.0003686634591,0.0007825553184,-0.0006592057762,0.001087592676
4.30656,0.001893589622,-0.0003884367179,-0.0002751779975,0.001952508047
4.316555,0.002631842159,0.0004880920751,0.0002427180298,0.002687701446
4.32655,-0.0008702147752,-0.0008360317443,0.001325559337,0.001792576466
4.336545,0.0008781080833,0.0003854599781,-0.0000393105438,0.0009597908728
4.34654,0.001605949947,-0.00005289632827,0.0004943868844,0.001681157828
4.356534,0.0002792425221,0.002740750788,0.0007221043343,0.002848003851
4.366529,0.001683793613,-0.001815917669,0.001191353309,0.002748097636
4.376524,0.00007635052316,-0.0004046491813,-0.001496284618,0.001551914308
4.386519,0.0002675653668,0.00152933842,0.0008744612569,0.00178189498
4.396514,0.0008423893014,0.001733086538,0.0009470218793,0.002147104823
4.406508,-0.001218098449,-0.002977779135,0.0002671167022,0.003228356198
4.416503,-0.00009232014418,0.0007169051096,0.00008231040556,0.000727496356
4.426498,0.001585204969,0.0005754913436,0.002801131457,0.0032696181
4.436493,-0.0003558520693,0.0006430278299,-0.0001482033404,0.0007497197579
4.446488,0.002686542924,0.0007644679863,-0.0001034621382,0.002795107977
4.456482,0.0008154957322,-0.0007604006678,0.0003829218913,0.001178928174
4.466477,-0.00008119049016,0.00113923219,-0.0003433220554,0.001192607191
4.476472,-0.001622941811,-0.002924239729,-0.001302075689,0.003588944024
4.486467,0.0009771024343,0.001377830631,0.001865488128,0.002516583472
4.496462,0.0002602821914,0.000649309135,-0.00119196414,0.00138207369
4.506457,-0.00007261300925,0.001755586243,0.001555086579,0.002346412149
4.516451,0.00006366346497,-0.00105836615,0.0007319852011,0.001288407652
4.526446,0.002949997317,0.00001355609857,0.001508562942,0.003313371408
4.536441,0.0007470466662,0.001160020591,-0.001422291505,0.001981575035
4.546436,0.0008378603961,-0.001516189892,-0.0003767345333,0.001772786152
4.556431,0.001824719599,-0.001173714409,-0.0006135972799,0.002254708129
4.566425,-0.0006059474545,0.001239375793,-0.000759804796,0.001574969207
4.57642,0.0001655515516,0.001906804158,0.000227141194,0.001927408243
4.586415,-0.0008834675536,0.001765390276,-0.0005188101786,0.002041147164
4.59641,0.0008609589422,0.001019950956,0.0002928216709,0.00136648995
4.606405,0.0007562966784,0.0007794675184,-0.0004254329251,0.001166425073
4.6164,-0.001814298797,0.0009767961456,-0.001436364371,0.002511763015
4.626394,0.0004888029071,0.001112617319,0.002764772158,0.003020067991
4.636389,-0.001529114903,-0.001482276479,-0.00009751389734,0.002131864186
4.646384,-0.0006795665249,-0.0005768015981,-0.002021647757,0.002209427618
4.656379,-0.001177198719,0.001951229875,0.0007709858473,0.00240572526
4.666374,0.0003088453086,-0.0009747853037,0.004045608453,0.004172833518
4.676368,0.0003533412237,0.000632568961,0.001602426055,0.001758625251
4.686363,-0.0005438778317,-0.00220502913,-0.0005105258897,0.002327787199
4.696358,-0.001102554845,-0.003175748978,0.001585938269,0.003717016135
4.706353,-0.001072993735,0.002687199973,-0.00106017862,0.003081612882
4.716348,0.0007531514857,-0.0004937297199,-0.0005672504194,0.001064321021
4.726343,0.0004724543542,0.001343851443,0.001480720355,0.002054673353
4.736337,0.001735836035,0.0007100926014,-0.00009013107046,0.001877626654
4.746332,0.0008868202567,0.000492246123,-0.0006169042899,0.001187150924
4.756327,0.001170591917,-0.001658253372,-0.0006874018582,0.002143037796
4.766322,0.0006123934872,0.0003079585731,0.002218639478,0.002322116578
4.776317,-0.00173909415,0.0006431079237,-0.0002837276552,0.001875776545
4.786311,0.00118239352,-0.0007217619568,-0.002956742421,0.00326516776
4.796306,-0.002157154959,-0.001111641526,-0.001193085918,0.00270416686
4.806301,-0.0004905487876,-0.0002996437252,0.001011745189,0.001163637746
4.816296,0.001137308078,0.000031466363,-0.00184412417,0.002166853422
4.826291,-0.002156755887,0.00008739274926,0.0001822750783,0.002166208128
4.836286,-0.0009425737662,0.0008396530757,0.002205118537,0.002540868032
4.84628,-0.001017941162,-0.002757478505,-0.001196803292,0.003173677683
4.856275,0.0007660363335,0.0009169843979,0.00002269202378,0.001195067771
4.86627,-0.001843328937,-0.002292124787,0.001837636344,0.003468227926
4.876265,0.0005152996164,0.001487350091,-0.001652044011,0.00228188374
4.88626,-0.0009755380452,-0.0029412203,-0.001702644047,0.00353573869
4.896254,0.001323528588,0.002041579923,0.0004059319617,0.002466689535
4.906249,0.000168515835,-0.00007430161349,0.001003279001,0.001020042681
4.916244,-0.002116174204,0.001872098073,-0.002217532601,0.003591712029
4.926239,-0.001474618679,0.0004206752637,-0.001564525417,0.002190709407
4.936234,0.0004370340612,-0.001627437305,-0.0005997926928,0.001788659338
4.946229,-0.0001757593127,0.0003185344394,-0.0009079204174,0.0009780976482
4.956223,0.0006651247386,0.00111253839,-0.0002133552916,0.001313641149
4.966218,-0.0002624541521,-0.0009471504018,0.001130209537,0.001497781581
4.976213,0.0001650216291,-0.001420015935,-0.0006303485716,0.001562375344
4.986208,-0.001608111081,0.0001453901641,-0.001121435431,0.001965903602
4.996203,0.000789446407,-0.001180052524,-0.00147025811,0.00204387096
5.006197,0.0001047475962,0.0003390146885,-0.000459588482,0.0005806243112
5.016192,-0.0004874145379,-0.003883932019,0.0001960946247,0.00391930529
5.026187,-0.0007539970102,-0.0005264850333,0.0003090127138,0.0009701478439
5.036182,0.000413612579,-0.0004769128282,0.002154198941,0.002244792705
5.046177,-0.0006593749858,0.0006711758906,0.0007477834588,0.001201845476
5.056172,-0.001404001843,0.00171164237,-0.001756761107,0.002826154696
5.066166,-0.0009169096593,0.001448788331,0.0006475406699,0.001832762906
5.076161,0.0009234482422,-0.00005936995149,0.0002768411068,0.0009658791051
5.086156,-0.001679791603,-0.00278724567,0.00009547977243,0.003255695724
5.096151,0.001176591148,0.0002915568184,-0.002704784973,0.002963989517
5.106146,0.0001094625331,0.0006588067627,0.0006598526379,0.000938836461
5.116141,-0.0007754340768,0.001608706662,0.000390712521,0.00182808408
5.126135,0.001325267367,-0.0001993132755,-0.002886573551,0.003182509425
5.13613,0.0003417257685,-0.0003374626394,0.001675796462,0.001743258821
5.146125,-0.002247665776,-0.0008927315939,0.0003894895781,0.00244962717
5.15612,0.0002507742029,0.0006772595225,-0.002541734371,0.002642343993
5.166115,0.0007285452448,-0.0002037142403,-0.00000613857992,0.0007565152659
5.176109,-0.001105940551,0.0004219070543,0.0001935894834,0.001199411086
5.186104,0.0006461532321,0.002248835517,-0.00138779555,0.002720432258
5.196099,0.001044076052,0.001702356618,0.002348256763,0.003082599988
5.206094,0.0017809727,-0.001007409766,0.0005450303433,0.002117497643
5.216089,0.0001843558857,0.0004730958026,0.001076532877,0.001190264578
5.226084,0.002958570607,0.00001396681182,0.0002272508573,0.002967318328
5.236078,-0.001098034438,0.0006029629149,0.0001466346439,0.001261247645
5.246073,-0.0009227984119,-0.001831965288,0.0003604864469,0.002082691577
5.256068,-0.0007667238824,-0.0006922828034,-0.000617720536,0.001203619397
5.266063,0.001500158804,-0.00154955429,-0.00005446199793,0.002157443173
5.276058917,-0.002122334205,-0.0007330400404,0.001830561785,0.00289699959
5.286052917,0.0008036808576,0.001582045807,0.001198860118,0.002141503546
5.296047917,0.0000286482973,-0.001696477877,0.0004076745827,0.001745009019
5.306042917,0.0004425034858,-0.0000224148389,-0.001723120688,0.001779173028
5.316037917,-0.001483998727,0.001294671791,-0.0008169260109,0.002132087094
5.326032917,0.0003927309299,0.001498669968,-0.0009649977437,0.001825231465
5.336027917,-0.003090204438,0.001735394821,0.0009181874339,0.003661151023
5.346021917,0.0006203779485,0.0005359071074,-0.001009408617,0.001300373402
5.356016917,-0.001985475188,0.0008498668903,-0.00008470565081,0.002161379305
5.366011917,0.0009687693091,0.002773734508,-0.0003254554467,0.002956017311
5.376006917,0.0007707653567,-0.003578366479,0.0006802402204,0.003723105243
5.386001917,0.001351600746,0.001358069014,-0.0004236398963,0.001962306496
5.395995917,-0.000401164405,-0.0009028243367,-0.002327019814,0.002528051795
5.405990917,0.00231659133,-0.002335871337,-0.0006391083589,0.003351320603
5.415985917,-0.0005220163148,0.0004222742282,0.001461981563,0.00160879043
5.425980917,0.0004806637298,-0.001075221458,-0.002718116157,0.002962312314
5.435975917,-0.001224159496,0.001571011264,-0.001859985758,0.002725103646
5.445970917,0.001896000002,-0.0006186398678,0.001396261388,0.002434558924
5.455964917,-0.001458085375,-0.001616175985,-0.0008247267688,0.002327705312
5.465959917,0.003554516239,-0.00006248778664,0.001223776722,0.003759803171
5.475954917,-0.001587916166,0.002379236976,0.001954194158,0.003464263435
5.485949917,0.002623873064,0.0005866632564,0.0005019722739,0.002735116048
5.495944917,-0.002695721807,-0.0001011907589,-0.0006248121499,0.002769033379
5.505938917,0.0005184473703,-0.0016865707,-0.0002967106411,0.001789230451
5.515933917,-0.002899623709,0.001546136104,0.001848764718,0.003770448976
5.525928917,0.0009734114865,-0.0006379222032,-0.001528922468,0.001921478226
5.535923917,0.0004992384929,0.002432776615,-0.0027597812,0.003712685471
5.545918917,0.000796180917,-0.0001182653941,0.001873853034,0.00203941559
5.555913917,-0.001221146784,0.002618968952,-0.0007000033511,0.002973247809
5.565907917,0.001787426299,0.0003009536304,-0.0003745650174,0.001850882172
5.575902917,-0.001512419316,-0.0009558128659,-0.0004569732118,0.001846568422
5.585897917,0.002373931464,0.001619197545,0.00102587475,0.003051191617
5.595892917,0.0003143866779,0.0001959141809,0.0001905588433,0.0004165741498
5.605887917,0.002138385549,-0.001844333485,0.0001074682223,0.002825917228
5.615882917,-0.000613856595,-0.0006049359217,-0.000117241987,0.0008697775992
5.625876917,0.000415721559,-0.0001463394146,-0.0003124517389,0.0005402459884
5.635871917,0.001697788597,0.0008031788748,-0.002644997789,0.003244009206
5.645866917,-0.0003893306712,-0.0009734157939,0.0009127191734,0.001390026247
5.655861917,-0.001155112754,0.001749682124,0.001906571211,0.002833846642
5.665856917,0.001319496427,-0.00005274522118,-0.0008846879355,0.001589504835
5.675850917,-0.0004263554001,0.002414377173,-0.0003305019345,0.002473909374
5.685845917,-0.002051416319,0.0006521635223,-0.0007648635074,0.002284434801
5.695840917,-0.0009699471993,0.001445815666,0.0001362585463,0.001746352456
5.705835917,0.0006228894927,-0.0007185353898,-0.001388667501,0.001683057294
5.715830917,0.002612797078,-0.00003986433148,-0.0006151643465,0.002684534393
5.725825917,-0.0002213391708,0.002746867482,-0.001355256769,0.003070992169
5.735819917,-0.002102103317,-0.001678107772,-0.002648613881,0.003774922455
5.745814917,0.0006430831272,0.001836465672,-0.0001055615721,0.001948667575
5.755809917,0.00156088837,-0.002375448355,0.003364036791,0.004404074355
5.765804917,-0.0004575214116,0.0006269993028,-0.000510596321,0.0009290654287
5.775799917,0.0005957207177,0.0005034606438,-0.001584274345,0.001765865508
5.785793917,0.000472682761,-0.002343191998,0.004109297879,0.004753977996
5.795788917,0.0007644210709,0.0009881072911,0.0004810445243,0.001338693179
5.805783917,-0.0003860646393,0.002136462368,0.0005990226055,0.002252186812
5.815778917,-0.0008973235381,0.001459016348,0.00008785445243,0.001715120008
5.825773917,-0.001363909338,0.0008422281826,0.001087605022,0.001937132333
5.835768917,-0.001622817363,-0.000591293443,-0.000616987003,0.001834076631
5.845762917,-0.0006853847299,0.002051361371,0.0007092671003,0.002276158062
5.855757917,0.0003817752004,-0.0002967303153,0.003725434421,0.00375668242
5.865752917,0.0006004206371,0.0007003572537,0.0002449493622,0.0009544660362
5.875747917,-0.0006816727109,0.000885555055,-0.0008297348977,0.00139188557
5.885742917,0.0002355198376,0.002832059516,-0.00189100462,0.003413492225
5.895737917,0.0002837656066,-0.0007198846433,0.002264638897,0.002393187446
5.905731917,-0.0000113126589,0.0006186200771,0.0001908353297,0.0006474850571
5.915726917,0.001568058506,-0.002144746715,-0.0006970484974,0.002746747633
5.925721917,-0.002405643929,0.002258257242,0.002835634863,0.004350594621
5.935716917,-0.0006493100664,-0.001827878412,-0.000207839068,0.001950881885
5.945711917,-0.0005129562924,-0.001137853134,-0.0006619080086,0.001412783113
5.955705917,-0.0009601274505,0.000870155287,0.00198460836,0.002370165666
5.965700917,-0.0001140411478,0.001803326886,-0.001556597068,0.002384950246
5.975695917,0.001471129479,0.00009380932897,0.0009735790081,0.001766600753
5.985690917,0.00116646383,-0.000498211477,0.0007876902819,0.00149308691
5.995685917,-0.000306695234,0.001720177243,-0.0002797831548,0.001769562185
6.005680917,-0.000862496905,-0.002625036286,0.0008978667902,0.002905319464
6.015674917,0.001543673454,0.003379024565,-0.00002268142998,0.003715003256
6.025669917,0.00001155689824,-0.001683911076,0.0002793211024,0.001706959388
6.035664917,0.001749574556,-0.001977539388,-0.002375038341,0.003551405395
6.045659917,-0.003223346081,-0.001052090898,0.0008670939133,0.003499815291
6.055654917,0.0007527238922,-0.001780459192,0.001051186002,0.002200368197
6.065649917,-0.00002225593198,-0.0001628552563,-0.00008758157492,0.0001862463242
6.075643917,-0.0001242883736,-0.00002989266068,0.0009768761229,0.0009852046135
6.085638917,-0.0008499998366,-0.000793953659,0.0002690078691,0.001193828869
