Time (s),X (µT),Y (µT),Z (µT)
5.266786708,-2.587901115,4.746246338,-27.30343819
5.276781708,-2.619287968,4.858913422,-27.30455208
5.286776708,-2.610100269,4.900137901,-27.41451836
5.296771708,-2.584005356,4.825688362,-27.40579796
5.306766708,-2.526976109,4.825426102,-27.20075035
5.316761708,-2.498672009,4.764330864,-27.18269157
5.326756708,-2.544956207,4.798018456,-27.27194405
5.336751708,-2.514104843,4.807104111,-27.31809807
5.346746708,-2.536369324,4.81387043,-27.18837547
5.356741708,-2.532990932,4.823099136,-27.0708065
5.366736708,-2.51397419,4.822789192,-27.04860115
5.376731708,-2.539148331,4.755458832,-27.07282448
5.386726708,-2.492781162,4.727770805,-27.00271797
5.396721708,-2.516218662,4.744451523,-26.92041206
5.406716708,-2.529777527,4.733304977,-26.84098625
5.416711708,-2.499774933,4.679548264,-26.74365044
5.426706708,-2.508133888,4.593676567,-26.71551323
5.436701708,-2.510021687,4.565535545,-26.74660301
